z1,z2,z3,z4,z5,z6,shape
0.3183098861837896,0.02111038643082222,0.5803656373733637,0.0024048455688336105,0.005326552221107939,0.024097948340686983,square
0.3183098861837596,0.027961949276119908,0.5772453207369983,0.006144674996674133,0.006360331230175562,0.02561535021993225,square
0.3183098861838164,0.009060908918935495,0.5747355894580656,0.00649397487588488,0.004155332955106747,0.019181813788652316,square
0.3183098861838046,0.0020564890138282037,0.5731032529084259,0.01189056952129922,0.005765585884011212,0.01874664880973909,square
0.3183098861838153,0.006515309944332973,0.5717850883135199,0.011834074636118207,0.008832859665247826,0.02237015949308276,square
0.3183098861837995,0.022982264368381425,0.5748761986915191,0.014895405945810665,0.006662546816590757,0.024603901452856035,square
0.31830988618382305,0.011567551613103893,0.5730405977629481,0.014835035766095349,0.006350978766308457,0.021377427949025345,square
0.3183098861837644,0.001659471513450577,0.5717408896125098,0.015324324188522788,0.0054900977919644664,0.01697764962722396,square
0.31830988618377526,0.004314974978505682,0.5750533298630404,0.01763078117007526,0.005440513874623876,0.020510110532628068,square
0.31830988618378636,0.01558064804170231,0.5713311523578525,0.015080189454166342,0.007536423193056611,0.024268494995378285,square
0.3183098861837309,0.023747980824109883,0.2464264677221104,0.007936954167473564,0.03330636051924448,0.003972501673497237,star
0.31830988618372763,0.026847865028070895,0.24317550187643464,0.008139492973075955,0.038992229833811884,0.0035880425874879967,star
0.31830988618372974,0.026686916290540097,0.24324911252188605,0.008211921735697533,0.038611565854903405,0.0036234074689375467,star
0.3183098861838415,0.026696250234468095,0.24339299962155916,0.00830544867108413,0.03868753002267222,0.0034802761787500924,star
0.31830988618372197,0.02670871235833568,0.24334166322020012,0.008120461880036399,0.0388072840936974,0.00352856129188069,star
0.31830988618372974,0.026875683752185426,0.24353111582161174,0.007930664071695306,0.03895188876652741,0.0038631826448007963,star
0.31830988618384265,0.026784953430410808,0.24296025099402568,0.00791886199449567,0.038968270964950785,0.0032594155001983123,star
0.3183098861837684,0.02706660325937199,0.24352566514090182,0.0076167904119743375,0.03925736983587284,0.0035300565095019074,star
0.3183098861838406,0.02635382953845338,0.24367975299717337,0.007639404650813371,0.03915821562394272,0.00352442275376654,star
0.3183098861837653,0.024170632359467908,0.24680212015214525,0.007635742747074937,0.03348416489876477,0.004412478556721348,star
0.31830988618372275,0.026616883072737796,0.2435048832344332,0.007537894761022391,0.039035724336097755,0.003847980876191873,star
0.3183098861838415,0.026192501473810248,0.2438130390087173,0.0076263635291778965,0.038756515621777926,0.003443752863825603,star
0.3183098861837636,0.02348093257916027,0.2472548120096568,0.0077459430307384985,0.03325681659608869,0.003542917903071785,star
0.31830988618376177,0.026945627286172755,0.24954093357783122,0.008041931981746008,0.03744564720650192,0.00518884461224174,star
0.31830988618374434,0.023112476095158912,0.24607823630133507,0.007439863128794953,0.032850183884646805,0.003446077534314078,star
0.31830988618374434,0.02289693726308809,0.24614925087660358,0.007934323376757067,0.033182286362856965,0.003979672326401529,star
0.31830988618377226,0.026716837072666394,0.24600112650613604,0.008105509756449199,0.03775643499359684,0.003603568852434302,star
0.31830988618376554,0.024684637981416537,0.2483892563039836,0.006596224098607025,0.0340508544633394,0.0035154760970189072,star
0.31830988618383493,0.023211762090087733,0.24598203925566525,0.008079911230894788,0.03296262357582016,0.004116288218731855,star
0.31830988618374434,0.02297716791132002,0.24670813888364745,0.007968493389709808,0.032700916615945014,0.003932692404776682,star
0.3183098861837607,0.025517588070166616,0.24804348157961775,0.008065877754414225,0.036293517035828816,0.004035972609305442,star
0.31830988618381156,0.031752533254649926,0.2425375710748192,0.009435896271213915,0.044540216997293894,0.0042688264183963105,star
0.31830988618383493,0.022953455020806906,0.24617928020447893,0.007520483263312042,0.03273263988021576,0.0031718019920745533,star
0.31830988618380923,0.022729087738713967,0.2464978254109888,0.0075232561428344655,0.032365023301557834,0.003267351545652243,star
0.31830988618380257,0.023194526401678524,0.2454189847050317,0.00883960216032278,0.03361793776411706,0.004586906668606477,star
0.31830988618372197,0.023178773604526696,0.24531842302244783,0.008810055731548829,0.033713925523565086,0.004118750109230164,star
0.3183098861838406,0.02321873919112924,0.24539772603771443,0.008755859979141169,0.03348481014883309,0.004583643227304675,star
0.3183098861837613,0.02242970939698732,0.24484078313372995,0.008422649157461742,0.03312621720040153,0.003966462485929982,star
0.318309886183846,0.02326487578929518,0.2454447230586668,0.009381627902771826,0.03272239547694757,0.005075493617860244,star
0.31830988618373823,0.024628821935485393,0.24845443012471818,0.008428948331905413,0.0347478171462482,0.0032574406295749984,star
0.3183098861837684,0.026070528464386233,0.24343140982960057,0.008243513777781824,0.03813099586856076,0.003955520441642192,star
0.3183098861837777,0.026301577391501678,0.24359224432041268,0.00821335004564594,0.03883175936517813,0.0036992687513966657,star
0.3183098861837614,0.0258887296647609,0.243026304160732,0.007843182402424232,0.038064392108675196,0.003779297497947078,star
0.3183098861837777,0.026380005995384367,0.24343380908543857,0.008330283811465305,0.03857154974044584,0.004268847241044185,star
0.31830988618381933,0.02661683486972649,0.24347988030430598,0.008257478381765514,0.03823509639065918,0.004155613181078209,star
0.31830988618383854,0.02337568306171887,0.24613564940883134,0.008306168804543332,0.032753670307923616,0.004231730274291151,star
0.3183098861838359,0.02323347291315783,0.24656901039928775,0.008288755246847572,0.032646940009637165,0.004055675765391923,star
0.3183098861837613,0.02625368650911793,0.24219995012452203,0.008105148055037216,0.038471180644786045,0.003964433254659419,star
0.3183098861837953,0.022869926720481985,0.2454053977639073,0.007506807713079887,0.03388532332981349,0.0037299232501771273,star
0.3183098861838415,0.02633542180912264,0.24263159115598218,0.008326640184832144,0.0382827707787926,0.003935436755953726,star
0.31830988618383294,0.026551767485657393,0.2405905615877121,0.008625088458706118,0.03837434398700834,0.004330979679716477,star
0.31830988618375056,0.022803291684631185,0.2444099876950704,0.008210787729341897,0.03389399680210453,0.003918796062237456,star
0.31830988618384093,0.026351585130397353,0.2436889221375898,0.0067757229579662815,0.03903623163695787,0.0027373428048010034,star
0.3183098861837391,0.026190589229844543,0.24212365400754018,0.008025658905391789,0.038056450451154925,0.0034103261450178692,star
0.31830988618384526,0.025906997940795318,0.24165520569343676,0.007735515648610955,0.037903656557265984,0.0035727570248775334,star
0.3183098861837531,0.023678083445799067,0.24645929503369848,0.007911987507805173,0.033313880467580936,0.004045273911293557,star
0.31830988618374434,0.022738459780460418,0.24680919382797128,0.007171591540757613,0.032621069825678806,0.0035508637986414225,star
0.31830988618378403,0.02281731686277356,0.24760357089506826,0.007942743138232781,0.03310986326030461,0.004106748513362554,star
0.3183098861838283,0.023110738820762925,0.24855161285749683,0.007631401071042221,0.031713660391129064,0.002691657081013015,star
0.318309886183846,0.02629432476547913,0.24432194394665907,0.007869341032553968,0.03797933570651775,0.0035114669307907092,star
0.3183098861837251,0.026390496251051093,0.24414007226754328,0.00839840181307057,0.03776149525453501,0.004541234563614736,star
0.31830988618373335,0.023481343392396697,0.24713287998075237,0.008037219648663638,0.03342778126128022,0.003854448867801311,star
0.3183098861838059,0.023800950183967284,0.24753340345047328,0.008563417201052245,0.03366968344888732,0.004224755886921258,star
0.3183098861838359,0.02341518321527564,0.24667816163304923,0.007647441566419317,0.03370159758992029,0.004296100916368108,star
0.3183098861838164,0.023538827322599803,0.24720676182532184,0.007653184590175605,0.033076422271617806,0.004008777741559037,star
0.3183098861838359,0.02383162294770917,0.24629046326436463,0.007699818084713274,0.03334964110501425,0.0037771980441437913,star
0.3183098861837653,0.02350571001458901,0.24574903091345365,0.008044204113743772,0.03348616102012044,0.004116678281206547,star
0.31830988618381156,0.024289700495502487,0.2451732294207638,0.008280085661007046,0.03351717728024313,0.004214926611373494,star
0.318309886183846,0.02212252323293957,0.24506724038934138,0.007210717958149349,0.03268340452756837,0.0029642290318527957,star
0.3183098861837531,0.024165951027467814,0.24596606518199174,0.008061510721193476,0.03375793543971381,0.004162906764788062,star
0.3183098861838248,0.02460556815314321,0.2460999709067927,0.008145830017442545,0.03414878239191556,0.004190542697988834,star
0.31830988618377604,0.024409684833571185,0.24547786881324538,0.008296661843931666,0.03343965129374423,0.0040557559079382,star
0.3183098861837531,0.024171036893831044,0.24530359686811348,0.008184398658222772,0.033838737991680266,0.004005759615470931,star
0.31830988618383854,0.024444895393899095,0.24480330612165077,0.00806590028596653,0.033885985025232046,0.00414032559727004,star
0.31830988618374384,0.025245864713107857,0.2461447505706027,0.008420825912363913,0.0345541801311287,0.00462714193011079,star
0.31830988618374506,0.02715494799072793,0.24531534988549497,0.008535910210993217,0.036784327168784166,0.004864014701932475,star
0.3183098861837283,0.028883375643148152,0.2446921762813211,0.009249950248414384,0.03910224442755014,0.004325030682414863,star
0.31830988618372763,0.027561805130621463,0.24341283998699775,0.008680610283797447,0.03901238274730933,0.0038333091454380887,star
0.3183098861837427,0.027709998544674073,0.24645155980187947,0.007108931506801821,0.040638988217450975,0.0037956866633157933,star
0.318309886183761,0.02507289029079263,0.2434069572293046,0.007738581074637257,0.036830804947641835,0.004546064936634679,star
0.3183098861837115,0.023320699407510515,0.24870455863000018,0.006780112226782396,0.03246955643248277,0.00335666430012312,star
0.3183098861837309,0.027299431037478505,0.24681055787534473,0.008702612578910647,0.03846304617894784,0.002980900107035783,star
0.31830988618381156,0.022511272696942985,0.24656372978506458,0.006350159102179298,0.03371189250397947,0.0038486040051489167,star
0.31830988618374434,0.01940709707365003,0.24904189558704426,0.0067783085747965,0.02874433378811008,0.0038719953713885267,star
0.31830988618375133,0.01788993633986351,0.24864796103219797,0.004952236969927523,0.02722134809608877,0.0032342599692224976,star
0.3183098861838359,0.020564708929598788,0.24856845613167958,0.0062741933737414,0.031214189151501006,0.0023713235232535566,star
0.3183098861837488,0.020803097103838736,0.24756701615872445,0.0064560855634655506,0.031096710902631275,0.0017591568570968653,star
0.3183098861837309,0.022540060658959356,0.2488183466987624,0.006365964351086498,0.03214575458212475,0.0018112731136283838,star
0.31830988618383493,0.0217769787106724,0.2475776801921765,0.006378878133568439,0.03187877597942252,0.001998721286291826,star
0.3183098861837574,0.021014054542683333,0.2467658694111041,0.007064970032250734,0.031457544635566166,0.003777252782829586,star
0.31830988618381933,0.021277194778851666,0.24616760655616746,0.006916819658294847,0.033006979242655145,0.003385182133344067,star
0.3183098861838162,0.02206202951501159,0.2478341558698392,0.007586108182462124,0.033448941597679714,0.003960055337961987,star
0.31830988618374434,0.021981525346455335,0.2469786895179357,0.007935628035520588,0.03314498004886483,0.004110639788449188,star
0.3183098861837552,0.021572426187977264,0.2486983983690073,0.00707654161330945,0.031959824208567564,0.003982919912678572,star
0.31830988618383715,0.02064627671038791,0.24729825182693366,0.006599956928421969,0.03263907609959839,0.00285898565369621,star
0.3183098861838162,0.020666604922182346,0.24999177954631135,0.006130427431975584,0.03176504874590668,0.002570067742637641,star
0.3183098861837354,0.02087076111696945,0.24746587378881865,0.0063903809943727605,0.03166342410359387,0.0024021519108116058,star
0.318309886183825,0.020984263742180164,0.248515933185118,0.006006594649391794,0.03273185638028308,0.0026391012934816644,star
0.31830988618383854,0.021262315991538303,0.24915630618012072,0.006398424790252953,0.03294450917264948,0.0023993710345042015,star
0.31830988618377604,0.021209877562085075,0.2486010522667146,0.006344204481448047,0.03282460687979837,0.0024208488162511042,star
0.3183098861837953,0.020531229172033646,0.24753213094740542,0.006430447301129961,0.03207323453600196,0.002177516366940217,star
0.3183098861837617,0.020954878702281327,0.24735851847424173,0.006675794496882251,0.0327403277945599,0.0020448166271622914,star
0.318309886183825,0.020758718023222027,0.24724034302946785,0.006248013398918887,0.032244444747573424,0.002394811891694921,star
0.3183098861838258,0.020751477305457646,0.24789527639373504,0.006278141414311685,0.03230741294862038,0.0022554355648397046,star
0.31830988618372974,0.02301179906994759,0.24573449834889308,0.006937646704824478,0.03422302504353827,0.0029672151033587266,star
0.3183098861838205,0.023698766980835707,0.24676543539927512,0.006781073359397944,0.03508369148123527,0.0035390600987520748,star
0.3183098861837488,0.02347274069680339,0.24697094063048194,0.006675822237963316,0.03514687713595984,0.0035404130078342208,star
0.3183098861838248,0.0251295913199907,0.2466288443511349,0.006651314237938969,0.03816563182538663,0.0034066706077934238,star
0.31830988618378897,0.02479466260482864,0.2460091137404662,0.006280462988298374,0.037581481029828494,0.0036836178290018387,star
0.3183098861837617,0.02090250844791224,0.24697798986229483,0.007069790658630536,0.03178788619918107,0.004243794575605713,star
0.31830988618382816,0.02213653017486611,0.2479398215671939,0.007159900141620606,0.033157782431050706,0.004429208243235198,star
0.3183098861838283,0.02246426348634414,0.24807936296894903,0.007330873144209454,0.03327894925726948,0.0044633655829955645,star
0.3183098861838283,0.021917327491059162,0.24854194876834904,0.007736206320040767,0.03286821050606856,0.004407545417638446,star
0.31830988618373335,0.02154920048505598,0.2476979900070061,0.007638012749568258,0.03253853680047443,0.003972853679085439,star
0.31830988618373757,0.02176014190187377,0.2486164986820288,0.00778959112259592,0.03271738467507221,0.004505576288764626,star
0.3183098861838059,0.022135345902494746,0.24782753839221275,0.0071369898610357824,0.033372181098050645,0.004292457645032831,star
0.318309886183745,0.021782524649360875,0.24940775174435056,0.007575885799823432,0.032838219492970264,0.004044954269825278,star
0.31830988618374506,0.021771710654945833,0.24961185865781096,0.007441270651088479,0.03269162944878501,0.003897473675485507,star
0.31830988618385225,0.02241060963158805,0.2495919967842295,0.007135798231599986,0.03162817622096736,0.00393823105340908,star
0.31830988618381845,0.02104164331445481,0.24970291359797833,0.0073465110628106525,0.031656995446435944,0.0038914257643604113,star
0.31830988618376554,0.021272800646783614,0.24998392699550467,0.007991169029203583,0.03182904402330816,0.004598097907782981,star
0.31830988618373823,0.022898783614820655,0.2472194601540536,0.0079114172888952,0.03384899787290697,0.004829960138325326,star
0.3183098861837449,0.02075071738003252,0.24965685888021627,0.007641267536840473,0.031136414846332023,0.003897297031861514,star
0.31830988618380923,0.01965992556586123,0.24795690792753397,0.007175898615897766,0.029529321908678897,0.002487706958947775,star
0.3183098861837613,0.018705221648917247,0.24708127790188622,0.006003211770504498,0.0284991710690719,0.0025959142704405453,star
0.3183098861838132,0.022180937771318257,0.24270933471868927,0.007543174571092196,0.03259970994113605,0.002871564528710782,star
0.31830988618384193,0.021728093685821577,0.2428947257717149,0.007119356292119275,0.03189724218483938,0.002643243907689592,star
0.31830988618383615,0.022289148711663345,0.24423850591502536,0.007367135096458361,0.03207763931089322,0.0033639017902944877,star
0.31830988618373834,0.022113853239536164,0.24405288872348865,0.007240395589655497,0.032491046087426353,0.0031787099956992275,star
0.3183098861838524,0.021385532544961224,0.2429706233791713,0.0073426106654413854,0.03120150707733736,0.003096425380637132,star
0.31830988618386563,0.030538924479070705,0.24625096367682023,0.008334604495953043,0.042008196197180984,0.00432652890205792,star
0.31830988618382355,0.03046673864635782,0.2481781626846222,0.008358737894819983,0.04124233973520871,0.00456929709017147,star
0.3183098861838246,0.030787451506477936,0.2523447880393793,0.007945472435366979,0.041833122627783645,0.0032640693593153883,star
0.31830988618386075,0.029969815859571237,0.24908469119398635,0.008148833834617402,0.04073634213530855,0.002957794172903164,star
0.3183098861838434,0.026540122635072515,0.25013873971016887,0.007164079555332689,0.0370374146764532,0.0028131787651657215,star
0.3183098861837686,0.026306719974818024,0.2529696186569882,0.007740071155935397,0.03540660354740313,0.00401444659662281,star
0.318309886183782,0.02959723272868898,0.2504926184712723,0.007040930261579021,0.03923232916747274,0.003074353221877784,star
0.3183098861837631,0.02880128936547261,0.24811242446185638,0.007821929110340806,0.03963597592311034,0.0037771897182464305,star
0.3183098861837631,0.028327974880144356,0.2481493749370928,0.007801147519306814,0.039827324342672714,0.0029552535282565016,star
0.31830988618384193,0.0294026490264592,0.25126755169695825,0.007267025102137575,0.03918111248039868,0.002840896264751217,star
0.31830988618381234,0.029242025505068398,0.25023265583319143,0.006911713156158252,0.03881227629345927,0.0027514985369396657,star
0.3183098861838627,0.02803432573414907,0.24745145768415486,0.007560386669747657,0.03954485190058832,0.0031418016672449486,star
0.3183098861838514,0.029607889609458548,0.2445643410161371,0.007503298213478266,0.04068608496302743,0.003830800760453361,star
0.31830988618386646,0.028361892878155735,0.2490644370715143,0.006568960660568416,0.03719962764579532,0.0030986359187490206,star
0.3183098861837398,0.028815426562638368,0.24686723097176458,0.006454188030011879,0.0397113008057395,0.0024232574295708327,star
0.31830988618375133,0.022491941419354268,0.246177859167827,0.006050780012008431,0.03293124457243378,0.0033742197823997534,star
0.318309886183758,0.02627055915541247,0.2432262187649524,0.006671099318554637,0.03958375778700668,0.003603009318226269,star
0.31830988618383826,0.02614965677443042,0.2436330263423948,0.006198670409826398,0.03917328115457624,0.003420370937887895,star
0.3183098861838415,0.021627201458456105,0.24553690775496748,0.0051638644288108035,0.03254122420275067,0.003709130836608002,star
0.31830988618384093,0.017800616665936877,0.24913887382319294,0.004677376245267182,0.027102126476447934,0.003544831108599222,star
0.3183098861837488,0.022120782204681673,0.2472402536914003,0.006615169159247,0.032521242770695354,0.0035164362799710606,star
0.31830988618378897,0.02287713320593487,0.2479443932373888,0.006318988246375075,0.033292073849868944,0.00395470060533401,star
0.3183098861837427,0.02725344654712119,0.24743677609969128,0.007519654726433074,0.0403902900961546,0.0034879787231886514,star
0.3183098861837278,0.020153265816035847,0.25493535481031987,0.005949789855788322,0.029827723683377914,0.0030542379793164023,star
0.3183098861837278,0.02217185027523204,0.2523334310582676,0.0056252755325824355,0.0333253504658568,0.003042342490933362,star
0.3183098861838414,0.027163822429185344,0.24854892259265304,0.007390657921355929,0.04011086862550701,0.0035687690906166447,star
0.31830988618382816,0.023758858323452377,0.25119562289172753,0.007518249532500479,0.034554736532429964,0.0038661428107938404,star
0.31830988618382816,0.02389442148542721,0.25105230254504024,0.007215905697013277,0.03503721144674728,0.003472861344898563,star
0.3183098861837359,0.020314498217460286,0.25280514750888045,0.005988986043726985,0.029847492335835217,0.0031687424985700433,star
0.3183098861837527,0.021033174707162698,0.2524657181120903,0.006091662443910482,0.030700846622917565,0.0031778718938157736,star
0.3183098861837427,0.02206869651568942,0.249482305263805,0.006459494399882274,0.03193701193222507,0.0032373875178860366,star
0.31830988618382505,0.018866961992743615,0.25360137659318227,0.005663063168366083,0.028780774360261944,0.0030961514712793833,star
0.3183098861838283,0.016092099979451623,0.25360684441081577,0.003748241202522246,0.024090705001931154,0.0029301489485114066,star
0.31830988618374506,0.01776185565045543,0.25308662092048406,0.005634936378391759,0.026142104556810507,0.0030716681911574853,star
0.318309886183745,0.018233733829846666,0.2532018049785293,0.0058112117805423896,0.027110503520455388,0.003300794698917472,star
0.31830988618382355,0.024849172484778564,0.25183855962712104,0.00722173376797544,0.03570489523199939,0.0040447121749663355,star
0.3183098861837361,0.02267645193830534,0.2522374631361603,0.006726234853800718,0.0325749947562887,0.004606290223505121,star
0.318309886183808,0.024784628609314942,0.2495337373448624,0.006390420636894794,0.03540744528950884,0.003080918829827758,star
0.31830988618376177,0.022038309925831327,0.2544102472096765,0.005700452171025337,0.0314450968942317,0.0030825570944084915,star
0.3183098861838269,0.024925948676387946,0.25040272534019126,0.006260661908636885,0.03586129486279198,0.003492417603117698,star
0.3183098861838414,0.024981254172145462,0.2503754276665738,0.006834714995568088,0.03574761770736173,0.0034967196615619594,star
0.318309886183791,0.024890179261566097,0.25169968065479087,0.005881781544038998,0.03640222771356615,0.003601316375625914,star
0.3183098861838414,0.024920840609247808,0.2506580739279595,0.005699420727955677,0.03581452907315632,0.0038755289897261683,star
0.31830988618373823,0.022590921679257654,0.24925568734781647,0.00536347457264349,0.033462576648421165,0.003144281814523489,star
0.318309886183791,0.019701445709200134,0.252261226338567,0.004525446425320187,0.02990573638987541,0.002875565026020542,star
0.3183098861837548,0.02461479997779224,0.2535358761712442,0.005939376804841789,0.03351542277222152,0.002651955047433354,star
0.3183098861838163,0.021018151886481606,0.2564243684221403,0.006455898362572318,0.029490963845461744,0.002841298685859285,star
0.3183098861837451,0.02357876898186649,0.2579284875056392,0.006536207293151576,0.03203289435324485,0.001085004420427459,star
0.3183098861838075,0.01866021301098958,0.26010375941153363,0.003990943627878138,0.026565632201521514,0.0022342904625287244,star
0.31830988618381484,0.02128561600664657,0.25686719070828984,0.005750659800029266,0.028227854506125315,0.002895381033128727,star
0.3183098861838192,0.02734727050603101,0.2536249133196979,0.005124538812781182,0.03727505633255917,0.0018593824272869074,star
0.31830988618382505,0.01956044868717287,0.2512780719694434,0.004153683638673278,0.0287028820532272,0.001278606440092078,star
0.31830988618379336,0.019071979563862865,0.2539550501679748,0.002131498995051011,0.028187029764786507,0.0022460670998566885,star
0.3183098861837961,0.017732422826888434,0.25754038257425277,0.003379313530165674,0.0262156535628304,0.0015684274769783458,star
0.3183098861838214,0.014694657029888616,0.2550647614202659,0.0017827240224496707,0.021984608058033685,0.002651147900173811,star
0.3183098861838469,0.021067722387153005,0.258509528112356,0.004915341227120256,0.031141889016783192,0.00042332099892434237,star
0.31830988618384026,0.018812515063008545,0.26027040309665384,0.004787721903299271,0.024507249122776825,0.0005158992735014297,star
0.3183098861838132,0.02163324163092487,0.2602726416293536,0.0058908737305256205,0.02875271372354308,0.0015317802078651135,star
0.3183098861838512,0.0213520045594035,0.26379659138291883,0.006615553181974471,0.026282881832563987,0.0022306066282761577,star
0.31830988618374484,0.025437124058647956,0.2678621978071069,0.007325769008308768,0.02917565557536208,0.0016582695472800485,star
0.31830988618373446,0.028146393865355227,0.2659337361415374,0.007875778739220676,0.031034121736679444,0.0025086495688018007,star
0.31830988618373923,0.02475398114271101,0.26826906735321704,0.008983545259134884,0.02478600120898295,0.0014108281675548778,star
0.318309886183736,0.025847899434350848,0.2690024446393713,0.008243929917045454,0.026283422862186608,0.003748494479407464,star
0.31830988618375317,0.029912561046458338,0.2725504198959817,0.010678703641588395,0.030721133366498763,0.00236201522100313,star
0.3183098861837798,0.03205571990654052,0.272426718999324,0.009925095380467054,0.033469964656320794,0.0031921955183192986,star
0.31830988618374756,0.029372920543737822,0.27233539564191966,0.008360418577202528,0.030338294392200777,0.004014658283829761,star
0.3183098861837464,0.03499643380641818,0.27162354107743697,0.009936154012580238,0.0366197165467538,0.0030379659451241423,star
0.31830988618384304,0.03177591375102674,0.2704614068646338,0.009539481132587173,0.03258513997178584,0.003520154141172013,star
0.31830988618374756,0.03282536591273099,0.27082653193837897,0.010068996701343981,0.0325575603937229,0.0028039365523280495,star
0.31830988618381056,0.03039781497796248,0.2748605328978014,0.008460561431720517,0.0310658671695064,0.0038926772486383206,star
0.31830988618374634,0.03012179977603604,0.27516928370093235,0.008900502183172648,0.029787446676753315,0.003453769954728594,star
0.3183098861837896,0.031162063915173226,0.2758285985790616,0.008051366183052095,0.03088180123355139,0.005180117982390702,star
0.31830988618373324,0.03580520598963291,0.27244435620425345,0.009461467384815035,0.0382755982616707,0.0038487920708295043,star
0.31830988618384476,0.027991573415475694,0.27749700743778055,0.009075261557713439,0.027435653612869672,0.003923544554314037,star
0.3183098861837955,0.02207869885699266,0.28174175566505966,0.0064451491739449885,0.02054712199193792,0.002858803903144332,star
0.3183098861837199,0.02365377265432358,0.2827395146974255,0.008241295167971171,0.020664760642739005,0.002032139959967715,star
0.3183098861838442,0.027648834372436426,0.278895711560744,0.006734452215917373,0.02668342567638535,0.0040914344156308515,star
0.31830988618375067,0.026350565949690503,0.2766535196952372,0.006566529965539139,0.025372762612165096,0.0030533537273236657,star
0.3183098861837673,0.026962873520147458,0.278758605742981,0.00496835768944342,0.0269677458691478,0.002033581157354508,star
0.3183098861838399,0.02997710953729733,0.2772506726628673,0.004904318617239916,0.03144978772375636,0.0016233358930554428,star
0.3183098861837952,0.02462032832381219,0.2785305468344585,0.004803808857164357,0.027789450813236537,0.0007842220324890577,star
0.31830988618378203,0.025493323658109777,0.27726708656867294,0.006325368516879967,0.030094920868725523,0.000351878913481057,star
0.31830988618384054,0.0206080427508004,0.2814722362640199,0.008547635209995384,0.02503462868488582,0.0012288781089573335,star
0.3183098861837955,0.0256404218882953,0.27754952490787554,0.008337882101249564,0.029807136414662278,0.001430834056574983,star
0.3183098861838063,0.023601321574483664,0.27915578841961836,0.00948322609961873,0.0285466092563035,0.0016001740592694593,star
0.31830988618374384,0.018702638929688667,0.2842946107913857,0.010318841879598625,0.021539849705557067,0.00046046859623467595,star
0.31830988618378536,0.018310105439379706,0.2830166201902078,0.008639066682322737,0.020757403391677483,0.00149051327522521,star
0.31830988618374084,0.026003730819343183,0.2817147813335116,0.0077943068619007886,0.02931133788105899,0.002198448666521685,star
0.3183098861837351,0.029296895939436587,0.2857255581639911,0.007385124218480168,0.031060271707961745,0.002999645465554515,star
0.3183098861837982,0.023942988714779907,0.29007018219987857,0.00810858503371654,0.02651343391328464,0.0011526523698080907,star
0.31830988618377765,0.02607061005637812,0.2905390282526963,0.00802437658678741,0.02713035071482595,0.0029593884912961855,star
0.3183098861837641,0.02812031625727502,0.286852492532111,0.008433770164149885,0.028063109375262886,0.002835148514644915,star
0.31830988618385536,0.023378055933241562,0.2876404969651475,0.008240786108164774,0.02472300574006286,0.0014438453914235167,star
0.3183098861838104,0.027334976076672204,0.2881519401487548,0.008350878769070204,0.026676793236036053,0.0015669867365557175,star
0.31830988618383915,0.03124544973735482,0.2912820521831257,0.00976539260965203,0.029711249456535877,0.002369327552275862,star
0.3183098861837492,0.03742587842459068,0.28576278430338037,0.01000374875844229,0.03713763247688286,0.0014907922778201325,star
0.3183098861837501,0.032254591479819565,0.29064621833543586,0.009012155714656543,0.030507788128374135,0.0028279063410037537,star
0.3183098861838059,0.042580002053793545,0.2841282326167452,0.012526825060482558,0.041348398472512676,0.003039330950250858,star
0.31830988618384615,0.038268704659750644,0.29198379076329617,0.011711102018279688,0.03372347783841315,0.004159971085025348,star
0.31830988618381273,0.041743095268636086,0.2848035819733149,0.014495109439412162,0.04164039895366982,0.0019218222020105581,star
0.3183098861837896,0.033109945607033404,0.2880451316470003,0.012797465757945931,0.03264726638383787,0.000368538777181299,star
0.3183098861838098,0.04102437721957157,0.2878864234930094,0.014306668512023842,0.039507468853300025,0.0019125851265594323,star
0.31830988618382644,0.043262604494726443,0.28519198730612666,0.017333612408301297,0.04360291368330366,0.0016126484068129865,star
0.318309886183753,0.03902617220578689,0.28821661343707033,0.016831700016160578,0.03795628935940689,0.0036933379340113987,star
0.31830988618386025,0.0307390878796578,0.289839275677205,0.016474847032077855,0.030593487303274353,0.003994898787531826,star
0.3183098861837909,0.03054920083514394,0.28722964665418355,0.0170254835250118,0.027521607199961662,0.0032431159264014646,star
0.318309886183772,0.02864545821708447,0.2878834653893306,0.01575481917158174,0.026884013908293446,0.005346234078662186,star
0.3183098861838372,0.028073666816834552,0.28991226745459825,0.01591099698152339,0.0257814096860174,0.004054678912016807,star
0.31830988618374195,0.02629662637839933,0.28736284044820165,0.014012187208055187,0.022820310755570363,0.005925855730508223,star
0.31830988618382017,0.02900002980240943,0.28975098271407973,0.0146133070528124,0.025905215005562213,0.006051139044858939,star
0.3183098861837943,0.027783049477511076,0.290465854434153,0.01494151967330439,0.025566465071145895,0.005524405201697336,star
0.3183098861838438,0.02694013967501001,0.29310660461444943,0.012150258998993016,0.023247092120026378,0.009776090794387267,star
0.3183098861838308,0.038829704250907184,0.29093074596392493,0.010556479725647936,0.035309682744806066,0.008787555054898592,star
0.31830988618384193,0.0345207081296645,0.2890191022183268,0.013692247965060156,0.032292354218802236,0.008494764158829595,star
0.3183098861837475,0.02690752587352274,0.29164391016812,0.011659781645558608,0.022103178895133236,0.005170056091034737,star
0.3183098861837647,0.022139260963291874,0.2923135055093309,0.009798400263660065,0.023034292342340397,0.0038138172355880995,star
0.3183098861837279,0.037743697146776174,0.29377818232215314,0.00429739535691588,0.034226258526098015,0.003810593253915899,star
