hu1,hu2,hu3,hu4,hu5,hu6,hu7,shape
0.0007995616465812552,7.370915873603355e-13,4.391341124614488e-17,8.21116672004135e-14,-1.1745148012979734e-28,-6.302187012642584e-20,-1.0255072647986762e-28,star
0.0008010511911762839,7.148009798715955e-13,5.850683943088393e-17,6.749664151060137e-14,-1.1677333164630402e-28,-5.119982055830559e-20,-6.599165816515454e-29,star
0.0007992600070455387,7.138151088909337e-13,4.335449347708258e-17,8.33138626726061e-14,-1.3719754964187894e-28,-6.359683595628629e-20,-7.904844188930029e-29,star
0.000799455232186748,7.303757319004528e-13,3.78773488273812e-17,8.113181541677773e-14,-1.207072871871295e-28,-6.366785708414696e-20,-7.521808703708908e-29,star
0.0008010592580852719,6.911238071906156e-13,4.02396203277646e-17,6.3620956954252e-14,-9.457568737746161e-29,-4.8990494620266525e-20,-3.7652342656230126e-29,star
0.0008033438447140539,8.327763075734949e-13,7.976298066097299e-17,8.349185190615022e-14,-2.052783812437465e-28,-7.271351087103378e-20,-6.545101056861983e-29,star
0.0008006344837844564,6.339273227083175e-13,2.918186411715607e-17,6.1645759712188e-14,-7.73361963308746e-29,-4.603592728504139e-20,-2.924785572551452e-29,star
0.0008006384211618526,6.947839917840466e-13,5.3166339875120166e-17,6.099413535895758e-14,-9.023338685427209e-29,-4.5020115780654695e-20,-6.262750659649012e-29,star
0.0008011883136589896,8.516098608997296e-13,3.925577242292261e-17,8.273764751076083e-14,-7.651747367306055e-29,-6.749199991212162e-20,-1.2797985120934094e-28,star
0.0008023681169794229,4.751647605525201e-13,2.890306354247065e-17,7.071035200443385e-14,-7.78892105612409e-29,-4.2656736200438585e-20,-6.443528231699888e-29,star
0.0008004319939383393,7.58852195454589e-13,6.324852904517534e-17,6.223383754311142e-14,-9.734301571444661e-29,-4.776348173122576e-20,-7.595678838639267e-29,star
0.000800736372351419,7.149119829723636e-13,5.813639938294977e-17,6.083441810506164e-14,-9.049532286852837e-29,-4.5844262957195227e-20,-6.999490878661067e-29,star
0.0008027226873769531,8.212737099729989e-13,4.627198157297517e-17,7.650421163753096e-14,-1.422483374843593e-28,-6.798708393294594e-20,-2.2015114428830085e-29,star
0.0008006295414709749,1.161310950041637e-12,6.863796261294302e-17,1.1620228259509362e-13,-3.279271296756515e-28,-1.2520833546028908e-19,1.2727013506449754e-29,star
0.0008004115526809646,6.034162944125783e-13,3.3308301508257896e-17,6.076546856060447e-14,-8.045313002264728e-29,-4.4355914929292853e-20,-3.163505475900169e-29,star
0.0008003207179774177,6.152026740394726e-13,3.650759900137254e-17,5.911817517553639e-14,-7.956304892227692e-29,-4.290373037631848e-20,-3.482470207108703e-29,star
0.0007994903136665061,8.73120261325706e-13,6.94472492750227e-17,6.275620092033097e-14,-1.2826593612090896e-28,-5.692028778464178e-20,-2.668530706399176e-29,star
0.0007993747381833743,8.536876126192933e-13,5.3428309805932405e-17,6.270785249577348e-14,-1.138650705904603e-28,-5.710044960834735e-20,-1.446855468635759e-29,star
0.0007995618723816132,8.506601988987153e-13,7.085293613051824e-17,6.270964537794561e-14,-1.3031188939609365e-28,-5.648222742969902e-20,-2.2170844257900587e-29,star
0.0007989931925076429,7.659712694681141e-13,5.97410035661654e-17,5.905935924186211e-14,-1.091496729632279e-28,-5.0057804064795685e-20,-1.982338263317734e-29,star
0.0007999296232485969,1.0065738193019797e-12,8.943485139843152e-17,6.283467792412315e-14,-1.3923106552341273e-28,-6.061719070452958e-20,-5.293426732728809e-29,star
0.0008016020280173651,8.01670392781962e-13,3.7225572947709464e-17,6.90569304329388e-14,-1.0588648459946563e-28,-6.051218173050465e-20,-3.2361746072476923e-29,star
0.0007994674359035614,8.691030938638585e-13,5.3741191716352264e-17,7.988997752372207e-14,-1.1835279098491497e-28,-6.799554574400657e-20,-1.1573564054716204e-28,star
0.0007995924113109543,8.582524766907257e-13,4.8670831412228464e-17,8.156372667672142e-14,-1.2049348514333153e-28,-6.960116340693899e-20,-1.0904497205630246e-28,star
0.0007991185248425696,7.802330094679332e-13,4.590807437847055e-17,7.881250102167465e-14,-1.0921047013186308e-28,-6.317320863339163e-20,-1.0269744014142237e-28,star
0.0007995829651252256,8.642534672608172e-13,5.880753009104415e-17,8.199372574223722e-14,-1.3138530692962177e-28,-6.887178739921727e-20,-1.231058447362629e-28,star
0.0007997687077133276,8.708430743217229e-13,5.427543710072841e-17,8.281470344885136e-14,-1.2948608489262013e-28,-6.999877215856904e-20,-1.185746927835923e-28,star
0.0008006927573955764,8.130963781927599e-13,6.986609800352728e-17,6.287202081332946e-14,-9.872863506234949e-29,-5.0201672629208293e-20,-8.727093232635172e-29,star
0.0008008699952905135,7.956058056969962e-13,6.102743629303194e-17,6.216970647392217e-14,-9.473565998297356e-29,-4.964901178360644e-20,-7.542852796240211e-29,star
0.0007990643338986519,8.410697921992426e-13,5.440482490082194e-17,8.161904647231404e-14,-1.180847808668771e-28,-6.615593575260166e-20,-1.2504768808403717e-28,star
0.0008001179021551146,6.054844231341096e-13,4.343598475150281e-17,6.117244072121897e-14,-8.927753705053371e-29,-4.30861486951332e-20,-4.441298873997771e-29,star
0.0007993508980834484,8.642679127828299e-13,4.8923596103874963e-17,8.158314953015151e-14,-1.2212650602044625e-28,-6.870634022176385e-20,-1.0793852598130983e-28,star
0.0007976188002425455,9.738428552558348e-13,6.074535930097833e-17,8.219605439208768e-14,-1.732946528241673e-28,-7.836566795848699e-20,-6.085081524307232e-29,star
0.0007988854374763469,6.68928499997073e-13,4.680386949161905e-17,6.127059943932243e-14,-1.0375513676032624e-28,-4.9195078389666455e-20,-6.850671353001971e-31,star
0.0007998174111848791,5.546130094236473e-13,2.112224198699509e-17,8.195885630297065e-14,-6.265873583530632e-29,-5.2298797037352007e-20,-8.776382808003528e-29,star
0.0007990228603440739,8.187572958799188e-13,3.9178295584172567e-17,8.096451643555713e-14,-1.0083413304192024e-28,-6.718602842186646e-20,-1.0308287520083578e-28,star
0.0007985555382562609,7.58805334511743e-13,4.2822722162237384e-17,7.879568678206021e-14,-1.0663198445480863e-28,-6.262837156590426e-20,-9.787493613213278e-29,star
0.0008008785449817671,6.905945845542026e-13,5.867184147646933e-17,6.409531608654884e-14,-1.0103989680253567e-28,-4.779736129147976e-20,-7.238944610694267e-29,star
0.0008007422512326147,5.600170452354891e-13,4.5652162601744e-17,6.019267730718809e-14,-8.2566353212394e-29,-3.985444746648172e-20,-5.602649461416256e-29,star
0.0008013587309844702,6.669949204256863e-13,6.204523819374621e-17,6.07156352531779e-14,-1.1042812279191054e-28,-4.5159053507835093e-20,-4.1142222533516366e-29,star
0.0008022355775257623,6.204360816277854e-13,2.8344338490635794e-17,6.116045335100155e-14,-5.62606305201349e-29,-4.3650812530549744e-20,-5.761310707235332e-29,star
0.0007999332805392141,7.607014823308467e-13,4.373319059750967e-17,8.014311290869662e-14,-1.3070782094289804e-28,-6.595329196531985e-20,-7.366982343207855e-29,star
0.0007999492688593323,8.868725048355138e-13,6.888626347204417e-17,8.057683994797454e-14,-1.554814226211802e-28,-7.018567278091295e-20,-1.0892082627509794e-28,star
0.0008015686490536293,7.041079913070828e-13,4.9507280280622376e-17,6.401483211707781e-14,-1.0867265659952034e-28,-5.077067535509143e-20,-3.431202896717302e-29,star
0.0008017408688137629,8.015742699672417e-13,6.621127194500866e-17,6.594056815156822e-14,-1.2778823465533024e-28,-5.498138500305589e-20,-5.151956786613158e-29,star
0.0008008458986565991,6.384039300773332e-13,6.07430518501685e-17,6.399187622166665e-14,-1.2142922090868276e-28,-4.700070002145034e-20,-3.423898346831054e-29,star
0.000801321783446513,6.529261241045016e-13,5.067919745606195e-17,6.369406822417649e-14,-9.581560312839686e-29,-4.608663490711584e-20,-6.257003444908794e-29,star
0.0008008550098762138,6.214336840231297e-13,4.840396429474251e-17,6.591802982860886e-14,-1.1666235041373267e-28,-4.893075120935254e-20,-1.5939160123407878e-29,star
0.0008008255230301925,7.05711361582519e-13,5.4945623596551433e-17,6.45569270712831e-14,-1.1813457084343456e-28,-5.146443869717124e-20,-2.8760942513816855e-29,star
0.0008008602482718457,7.716742955502508e-13,6.48496987113519e-17,6.780795236971885e-14,-1.3711391232648208e-28,-5.689766615682618e-20,-3.76605614511983e-29,star
0.0007997445883992983,5.097077810772575e-13,2.9303724382214254e-17,5.751466830786352e-14,-7.281650704722934e-29,-3.879710990079115e-20,-1.6520700740099587e-29,star
0.0008010090999220993,7.269190437517077e-13,5.509625844326742e-17,6.758374127799782e-14,-1.2617923807360686e-28,-5.472043557161149e-20,-3.2964004053815057e-29,star
0.0008012062719344087,7.565581520657401e-13,6.159834654643006e-17,6.987454082640112e-14,-1.4074550246770992e-28,-5.833415687971908e-20,-3.4720845966525056e-29,star
0.0008010621892734903,8.006724571337241e-13,5.443615378609547e-17,6.838590935132541e-14,-1.2727184111770269e-28,-5.992946024824573e-20,-3.480544577338501e-29,star
0.0008008411906350822,7.457467408092749e-13,5.779352653870858e-17,6.766922013633167e-14,-1.2898052102639395e-28,-5.671036906221528e-20,-3.5668713379488756e-29,star
0.0008005822991568573,7.584351041001078e-13,5.67605150307514e-17,6.894066429243405e-14,-1.320684982741953e-28,-5.798595367695345e-20,-3.400278037352782e-29,star
0.000801315554573912,8.391030789113042e-13,6.873412977531408e-17,7.266219965957183e-14,-1.5743531503786727e-28,-6.40750926412661e-20,-3.9791818138367263e-29,star
0.000802000103257778,9.921462030430561e-13,8.060241912285992e-17,8.435963129783443e-14,-2.14562231653009e-28,-8.274898934324554e-20,-4.850418320424507e-29,star
0.000801758189654007,1.1106514397366341e-12,6.394631179688848e-17,9.593848841282865e-14,-2.2960644133167296e-28,-1.0036141780056839e-19,-6.121931194584132e-29,star
0.0007993258314677843,9.194988135636426e-13,3.750610888537513e-17,8.889275405609292e-14,-1.5662651969546598e-28,-8.436121374601456e-20,-4.258296333625566e-29,star
0.0008017525407226144,6.596319147282125e-13,4.376705462694451e-17,8.992714009374372e-14,-1.5984984380108449e-28,-7.303432175086121e-20,7.922615472039628e-29,star
0.0007992189579744879,7.73423209978162e-13,6.353296475803835e-17,7.433933734001137e-14,-1.5235436368983261e-28,-6.195226707072874e-20,-5.374969378781075e-29,star
0.0008015917491215642,4.723293596567154e-13,3.384052012904143e-17,6.272722882482742e-14,-8.989066616613786e-29,-4.018565542301665e-20,-1.6491018760770616e-29,star
0.0008009894948543931,9.637891376974179e-13,2.826498792649485e-17,8.675363185635179e-14,-1.0200430161434712e-28,-8.314720181654858e-20,-8.972194185531535e-29,star
0.0008006558322215537,4.55936706906106e-13,6.018428404570253e-17,6.063647821635502e-14,-1.1167774535500088e-28,-4.0147476473361505e-20,3.0757036220056457e-29,star
0.0008009037092685145,6.048018834377602e-13,6.603831494389485e-17,4.560724908383699e-14,-7.844040787970355e-29,-3.3808308752478944e-20,-1.0571849258156442e-29,star
0.0008001681646954862,3.410641205013883e-13,4.262524138344749e-17,3.9331883114275056e-14,-4.5077364794398155e-29,-1.8250840127371198e-20,-2.3698516367478226e-29,star
0.0008008597973983866,4.231134750469303e-13,3.1822387597218115e-17,5.0948786452632886e-14,-3.609034096887885e-29,-2.3778250732683268e-20,-5.390783571193696e-29,star
0.0008002195307159323,4.1817639848430864e-13,1.844152581223282e-17,5.216835040159174e-14,-2.2115105976514693e-29,-2.7711207137328854e-20,-4.61434133849184e-29,star
0.0008009700800692848,4.054146812588584e-13,1.4285210906425887e-17,5.853528632726283e-14,-3.2204275274429057e-29,-3.247191029233324e-20,-4.275494592267067e-29,star
0.0008003361451075264,3.7433686477597913e-13,1.660808023873773e-17,5.54562821174639e-14,-3.3133217937018005e-29,-2.920322517629462e-20,-4.1649746621937904e-29,star
0.0008000834510046818,5.629108307489738e-13,5.0985898205063696e-17,5.332238537414569e-14,-7.874490450333174e-29,-3.579336617170791e-20,-3.9105336623271987e-29,star
0.0007997604205072907,5.34606242272536e-13,4.9870590138365324e-17,5.5205861782140946e-14,-8.985614336512403e-29,-3.846997007534635e-20,-1.7793541301631096e-29,star
0.0008010251688149255,6.131371740886125e-13,5.986945370573412e-17,5.852283670290032e-14,-1.0655069486369925e-28,-4.4916354554047153e-20,-2.5435285325386605e-29,star
0.0008004973669009827,6.797533726611675e-13,6.360336703656197e-17,5.800084288536904e-14,-1.0675564224002123e-28,-4.724093332074575e-20,-3.1836363527385673e-29,star
0.0008007558685706184,4.4748486539659794e-13,6.019667711730731e-17,5.513373297811638e-14,-7.742934289584881e-29,-3.2858541033122813e-20,-6.397775468325861e-29,star
0.0007997141122097942,4.302156934713299e-13,3.500686741282897e-17,5.178917908608629e-14,-5.379213176299195e-29,-3.19830648377429e-20,-4.4373714595350247e-29,star
0.0008012177478761528,3.5078068572351123e-13,3.228486178248187e-17,5.14712309922567e-14,-2.278693571797947e-29,-2.764626098309035e-20,-6.231522247039977e-29,star
0.0008000990772791014,3.2189815507650583e-13,2.59271823305525e-17,5.2356210926612205e-14,-5.06145784922984e-29,-2.896063111139963e-20,-3.404653909651194e-29,star
0.0008003323566662692,3.2894740931201174e-13,2.9538361506836194e-17,5.3219365940364936e-14,-6.043210589866152e-29,-2.983354684967621e-20,-2.829088301003244e-29,star
0.000800810527984019,3.5625790200044325e-13,2.5783043340450668e-17,5.440703474112713e-14,-5.741955228681356e-29,-3.2100716465768254e-20,-2.9247164164587115e-29,star
0.0008010556891239302,3.3108408640347736e-13,3.109611510631224e-17,5.4268037669197407e-14,-5.717683535155897e-29,-3.0118607595507143e-20,-4.12383881450824e-29,star
0.0008000849866441356,3.9251302675004674e-13,2.384275035364899e-17,5.121119354725317e-14,-4.1390880249645034e-29,-3.042492957109105e-20,-3.858774600135899e-29,star
0.0008002942597717966,4.273008715404682e-13,2.2600629609455557e-17,5.325334645433028e-14,-4.9426294122693223e-29,-3.3638639301449695e-20,-3.114863761055168e-29,star
0.0008001260290696696,3.1450907018999816e-13,2.965567967891374e-17,5.1967256691859836e-14,-5.276959013889494e-29,-2.6899844326863893e-20,-3.7112318285292905e-29,star
0.000800650243196762,3.513406862429965e-13,2.966505495240279e-17,5.178980896623355e-14,-4.539924134382014e-29,-2.76067801042344e-20,-4.5383654838742096e-29,star
0.0007993316547108777,5.133086631249478e-13,2.706222196437059e-17,6.171354392859648e-14,-3.251245952019332e-29,-4.2773127510143995e-20,-7.282609397407392e-29,star
0.0008001947486396008,5.195966157585986e-13,3.748944723765795e-17,6.546158547739877e-14,-5.03682032883416e-29,-4.4984979233879316e-20,-8.93279374585837e-29,star
0.0008002530119767489,4.798646960642664e-13,3.4950546290931804e-17,6.470878673937555e-14,-3.692565456215353e-29,-4.125114849956922e-20,-9.00353262991992e-29,star
0.00080114542915022,4.974630352248495e-13,4.649448604512125e-17,7.421712503328962e-14,-6.876527123840651e-29,-4.5566769691781744e-20,-1.1949204468178823e-28,star
0.0008006168012572139,4.426995676119489e-13,4.708725831952779e-17,7.23251481084198e-14,-6.366567401802954e-29,-4.066776493016174e-20,-1.1730767296847877e-28,star
0.0008004609159316511,5.353444788788593e-13,6.931068215786911e-17,5.260636032976338e-14,-8.965881516215478e-29,-3.517096046280432e-20,-4.529734208194672e-29,star
0.0008019001636697155,5.83979114129633e-13,6.922543516717447e-17,5.890589996152848e-14,-1.173208135303288e-28,-4.383097827393869e-20,-1.96305600211898e-29,star
0.0008019827023896685,6.071924561271971e-13,6.823045921137777e-17,6.016114358204319e-14,-1.1855860964895582e-28,-4.547268435503605e-20,-2.82966322404406e-29,star
0.0008020098192437629,6.453061488347903e-13,7.010447916540274e-17,5.773904736168343e-14,-1.086014504209844e-28,-4.503652677864838e-20,-4.123295986235578e-29,star
0.0008014716903459019,6.514684717936055e-13,6.004785109450359e-17,5.612509356641472e-14,-9.289766076925219e-29,-4.4729613241585446e-20,-4.456697378114872e-29,star
0.0008022655460858156,6.741453785341498e-13,7.305181344260184e-17,5.698748743858517e-14,-1.0649258986787532e-28,-4.5532496308861834e-20,-4.668088850100166e-29,star
0.0008015323385072721,5.957643645801714e-13,6.25772175461092e-17,5.931940197709657e-14,-1.1428769304898718e-28,-4.489256019828385e-20,-4.783528787761375e-31,star
0.000802382796236387,6.130357734819005e-13,6.29137090869105e-17,5.71064130648346e-14,-1.0006806972675014e-28,-4.3206962793810993e-20,-4.1266650685966085e-29,star
0.0008022806583245034,5.642273214893269e-13,5.940177386485084e-17,5.696421334100306e-14,-9.866375672276573e-29,-4.117468249734881e-20,-3.5292332562156706e-29,star
0.0008027104945494846,5.228632137593626e-13,5.283271105764143e-17,5.831727578288043e-14,-9.041401502824165e-29,-3.853554386613452e-20,-4.7996837787054603e-29,star
0.0008020135313995832,5.975647638613883e-13,6.283728840948013e-17,5.3113429036519724e-14,-8.585887776746383e-29,-3.933205542063826e-20,-4.5204787273478427e-29,star
0.0008023291264220305,7.125676341328729e-13,8.524505977243975e-17,5.419379461243247e-14,-9.973144122540071e-29,-4.354649340336117e-20,-6.018059684790814e-29,star
0.0008012355101823831,6.948345451907324e-13,7.79754530586001e-17,6.190028778779898e-14,-1.1154621651298818e-28,-5.1431637180846143e-20,-7.779239661873301e-29,star
0.0008017218462443294,6.286100960508999e-13,6.361404306031246e-17,5.1532783237298555e-14,-7.64901471472785e-29,-3.9796600062783535e-20,-5.343181969448863e-29,star
0.0008004041389611137,5.602513780843775e-13,3.827330915957463e-17,4.700307162587416e-14,-4.193501078211526e-29,-3.359956974206738e-20,-4.707317470855559e-29,star
0.0007991857727068215,4.277827495625986e-13,3.486395249536334e-17,4.2408241799730374e-14,-3.139355666438367e-29,-2.4688700016462734e-20,-4.09084371643678e-29,star
0.0007975104481133686,5.83111321727274e-13,2.4241458893831964e-17,5.758834207191731e-14,-2.672605844778607e-29,-4.0752477568068396e-20,-6.25741197123504e-29,star
0.0007976898692274985,5.076346200791732e-13,2.098240372370338e-17,5.540594430937981e-14,-1.2465576696120336e-29,-3.5165096138762763e-20,-5.842453898374457e-29,star
0.0007985598153845061,5.891280998726449e-13,3.326331599895434e-17,5.778170066297924e-14,-2.1064287473983316e-29,-3.9238392595580916e-20,-7.728752636143418e-29,star
0.0007983803939768516,5.192264175925968e-13,3.042724101479535e-17,5.723907260150758e-14,-1.993581905796449e-29,-3.671610608726095e-20,-7.286065987743728e-29,star
0.0007979482168307779,4.937621783648608e-13,2.835128127572404e-17,5.405315462929732e-14,-1.9840920912155428e-29,-3.434691295672667e-20,-6.390493130765295e-29,star
0.0008033160157958161,8.730486345287984e-13,5.640686269579854e-17,1.0694693733150685e-13,-2.3766881615406346e-28,-9.941736188500791e-20,-1.1185532235530634e-28,star
0.0008038703361950293,8.748228256548804e-13,6.155432305634123e-17,1.0617381185113846e-13,-2.3492905651320245e-28,-9.895231310884297e-20,-1.3594760478301872e-28,star
0.0008061431299569502,7.865401529742366e-13,2.941566682465613e-17,1.0832907934752562e-13,-1.3654761036816484e-28,-9.475770081138952e-20,-1.3692982655548055e-28,star
0.0008040986745363554,8.106966765524885e-13,2.380846226762005e-17,1.0325584019540024e-13,-1.2577814273910997e-28,-9.174767842052273e-20,-1.0193308438406373e-28,star
0.0008030171875848287,5.915685787252964e-13,2.621178738237287e-17,8.118282349968558e-14,-4.4180735068723086e-29,-6.205650843204072e-20,-1.098754645568222e-28,star
0.0008055940730355635,7.253272486291664e-13,5.1052745550037116e-17,7.915709755250057e-14,-1.289864668066931e-28,-6.652243631883727e-20,-9.31877038935562e-29,star
0.0008052178992176624,6.022018101209221e-13,2.8962708709986225e-17,9.884219966970338e-14,-1.508068856628536e-28,-7.614241033412431e-20,-7.228833482313965e-29,star
0.0008033507335751814,7.228617631647438e-13,3.287890279116089e-17,9.562903544712997e-14,-1.6049477880815291e-28,-8.130502608667643e-20,-5.472345228086028e-29,star
0.000803319447137134,7.04321389500401e-13,2.0273112092621722e-17,9.307275828381233e-14,-8.19953895105881e-29,-7.587981523308975e-20,-9.809117418950887e-29,star
0.0008053655216739572,6.323956886272767e-13,2.4859369857494017e-17,9.739686533580135e-14,-1.2809978918057839e-28,-7.680939256338499e-20,-8.098483300123914e-29,star
0.0008047856398026132,5.688590156664619e-13,2.4434449186689827e-17,9.606969654640336e-14,-1.1377832191178442e-28,-7.13714211628421e-20,-9.337906052100469e-29,star
0.0008028944997501992,6.526024690090937e-13,2.1849960253930635e-17,9.179322608973473e-14,-8.24849159127348e-29,-7.183248642007544e-20,-1.0047923688386787e-28,star
0.0008019059758957003,6.614548286551286e-13,4.031538640459742e-17,1.0106558246940716e-13,-1.7572276213189986e-28,-8.086578710418902e-20,-1.0363136661933228e-28,star
0.0008041461398003702,4.80884977443785e-13,2.90400180926663e-17,9.05530032833537e-14,-1.0534996912931164e-28,-6.161941676085402e-20,-1.0229466798614005e-28,star
0.0008023785792488768,4.903820235486477e-13,1.0814190774263593e-17,9.464130335881639e-14,-6.254818174924416e-29,-6.517524135869322e-20,-7.249078231227201e-29,star
0.0007997409777383263,3.5852106128878956e-13,2.913661847397077e-17,5.881487406495538e-14,-4.6397925127390055e-29,-3.0409817669330826e-20,-6.14420842341334e-29,star
0.0007987414018213886,5.359665653764988e-13,3.6741124299967243e-17,8.176098946360808e-14,-6.541396373450723e-29,-5.355395483765047e-20,-1.2570707480432746e-28,star
0.0007989384547391487,4.688457256319799e-13,3.489841309922868e-17,8.07185049272933e-14,-6.703981963264322e-29,-4.876810799406246e-20,-1.1772604143904763e-28,star
0.0007992619224746775,2.344462015643721e-13,4.475936856426828e-17,5.50766123018119e-14,-5.011924697394571e-29,-1.980577633896165e-20,-7.047030327384024e-29,star
0.0008000977165990315,2.483318128096051e-13,6.116643060611841e-17,3.802091736961982e-14,-3.11730476020665e-29,-1.1123533062503606e-20,-4.888876223238297e-29,star
0.0008001386469738725,4.1769951034591117e-13,3.732250018386489e-17,5.723164910166208e-14,-5.752941302004514e-29,-3.301101741174318e-20,-6.071939740105224e-29,star
0.0008006027639604418,4.125094030253424e-13,4.1286693757775604e-17,6.048821284594314e-14,-6.603991883216782e-29,-3.4656072992815896e-20,-6.910950304389822e-29,star
0.0008021302133258375,6.761064289642235e-13,4.43299047095957e-17,8.71523980000778e-14,-1.2382583428697075e-28,-7.063344150818958e-20,-1.1837318351392761e-28,star
0.00080497027127116,3.9787812220979443e-13,4.0019060390122666e-17,4.8710954198699023e-14,-6.745388253464046e-29,-3.052904818717315e-20,-8.68027267535026e-30,star
0.0008045598017870453,2.953928363246214e-13,3.9492513525609156e-17,5.881108366579707e-14,-8.859545435333179e-29,-3.160589229646796e-20,1.3568886368483397e-29,star
0.0008026744621916426,6.52240818342136e-13,4.521444053396922e-17,8.610994235326177e-14,-1.2873347676019338e-28,-6.746643270195336e-20,-1.108920437209353e-28,star
0.0008032165623772822,5.88867695940117e-13,5.470243050121674e-17,6.582837207260441e-14,-1.0976270674502659e-28,-4.8932809023061316e-20,-5.963646933814653e-29,star
0.0008031762330425888,5.278264445511312e-13,4.47263207843987e-17,6.665707857625943e-14,-1.0571940207702002e-28,-4.73115081532663e-20,-4.549652926766155e-29,star
0.000804329876509103,4.013603536152988e-13,4.3335784350813654e-17,4.9476410300299364e-14,-7.244650917528061e-29,-3.1133449243801476e-20,2.755091731389127e-31,star
0.0008039849102355991,4.0300422188677133e-13,4.3274469728163427e-17,5.275600099361355e-14,-7.968991663966736e-29,-3.30917713683768e-20,1.875992143548651e-30,star
0.000802048095357632,3.65844713010035e-13,3.874544392279893e-17,5.6696809628456624e-14,-7.775076590906271e-29,-3.150509537576004e-20,-3.1879632326511484e-29,star
0.0008039252412404463,3.6124829269828845e-13,4.984319548814457e-17,4.375108242702992e-14,-6.211537036946316e-29,-2.4829118727390567e-20,-1.7772772547783348e-29,star
0.0008026893115771951,1.5152398289230195e-13,4.2545298222294756e-17,3.096844866829818e-14,-3.553057001739249e-29,-1.1206060085991678e-20,1.0860409123662823e-30,star
0.0008027390640565511,3.761490642854655e-13,4.337858496923336e-17,3.769394207949635e-14,-4.0291521389891847e-29,-2.072044419195727e-20,-2.645395633349166e-29,star
0.000802862229371864,3.9147776645574635e-13,4.8873118244163756e-17,4.020684548096432e-14,-4.474443921110204e-29,-2.2007877207616802e-20,-3.4272294437697654e-29,star
0.0008039150779667709,5.697498532738443e-13,5.3999994060987184e-17,7.123463596066892e-14,-1.2895797682091287e-28,-5.13593690196288e-20,-5.375201928040198e-29,star
0.0008036122138491998,4.529879625476166e-13,7.364511702709471e-17,5.966637955417317e-14,-1.1523346073080986e-28,-3.692510893949178e-20,-4.8628353157304857e-29,star
0.0008019985611205246,4.2560263617219855e-13,3.5028963695778133e-17,7.035178577683071e-14,-9.890938286524947e-29,-4.256340849881887e-20,-4.913170008795474e-29,star
0.000804980081683245,2.9729211595886547e-13,3.4363926693093446e-17,5.6109626305970246e-14,-6.37578280443272e-29,-2.6549037167796635e-20,-4.478064164777769e-29,star
0.0008028533871715254,4.195032438432908e-13,4.1372276320285785e-17,7.088373086143128e-14,-1.161437594252493e-28,-4.318224966599999e-20,-3.5292953228317126e-29,star
0.0008027786828563058,5.162091336717095e-13,4.305996327368434e-17,7.12860810217609e-14,-1.1202642490383936e-28,-4.832088285380836e-20,-5.521558704714522e-29,star
0.0008036357648078668,3.882810816430078e-13,4.1014959149579626e-17,7.218938753720936e-14,-9.070400037966042e-29,-3.735389976523748e-20,-8.486847141452557e-29,star
0.0008027642183777858,3.4174660903851894e-13,5.671406054508858e-17,7.129237326003035e-14,-1.2589829154031512e-28,-3.322193273866458e-20,-6.855658267550595e-29,star
0.0008013912175527007,2.597144811775428e-13,3.131951818068754e-17,5.926448970313769e-14,-5.044753779765379e-29,-2.739714747414025e-20,-6.304214628094218e-29,star
0.0008034962775927038,2.1729209103530061e-13,4.4568284098925847e-17,4.671617268575626e-14,-3.410986244315841e-29,-1.803466982413268e-20,-5.814125835953997e-29,star
0.0008059228006887972,3.6089040077322987e-13,1.2390242343920405e-17,6.938887571206578e-14,-5.275611335777598e-29,-4.1684461653713657e-20,-3.682806647807216e-29,star
0.0008067131248384507,3.663163158897432e-13,2.763139698435447e-17,5.158238799890645e-14,-8.395654562313222e-30,-3.003359573256117e-20,-6.100698463685646e-29,star
0.0008081875366664022,3.883126418670239e-13,2.1281917560863563e-18,6.295464968620828e-14,-1.1072274683369147e-29,-3.9220862575788674e-20,-2.0209016063743168e-29,star
0.0008090721676883824,1.406827408809648e-13,2.6771401545630883e-17,4.1442713854861655e-14,-3.049251761693036e-29,-1.540955422270521e-20,-3.1236770631704724e-29,star
0.0008073868779103349,2.6149546244886914e-13,3.904353566039054e-17,5.251226306738474e-14,1.1575858815844898e-29,-2.604505234271338e-20,-7.429455607538231e-29,star
0.0008067718419986325,2.8839798550748024e-13,2.9177308087849716e-18,8.54841132648005e-14,-1.1576548599226409e-29,-4.2012175264617294e-20,-4.1092893074564497e-29,star
0.0008037838713590292,1.8152407857662186e-13,1.9114102121147776e-18,4.621667461935787e-14,1.1758330849090032e-29,-1.8494873949104564e-20,-7.101558508925494e-30,star
0.00080648398687605,7.134065003126073e-14,3.1074683472414256e-17,4.417807288757419e-14,4.699683296417323e-29,-1.1375630747064128e-20,-2.169407020125774e-29,star
0.00080726216210612,1.941005374153963e-13,1.4767753876847e-17,3.7738853426348544e-14,2.8083077570091935e-29,-1.6603814861384747e-20,-2.2549782147539734e-30,star
0.0008060338113173257,7.143931616073297e-14,3.883957371934588e-17,2.6224977112208977e-14,2.4989335517759786e-29,-6.895873112857762e-21,8.720775860183379e-30,star
0.0008101425649562172,3.154045561194524e-13,2.0434954412171324e-18,5.4074728317880044e-14,1.7184778892589716e-29,-2.9328451399644366e-20,-5.2723875734065366e-30,star
0.0008112327076463666,3.205357777889635e-13,6.7341219858690424e-18,4.1644376338124875e-14,7.227050204523065e-30,-2.3042859474658755e-20,2.0835571249898392e-29,star
